🤸🏽‍♂	[228.98958104847554, 230.46830445273085, 230.85556042991885]
🇹🇿	[114.76641414141415, 141.69805194805195, 88.93416305916305]
🤙🏽	[175.81695290858727, 194.36797783933517, 220.08631578947367]
🧘	[178.73747044917258, 219.72222222222223, 238.4856973995272]
🧜🏻‍♂️	[212.89025755879058, 213.13762597984322, 219.48891377379618]
👨🏿‍🔧	[153.2568004309184, 140.45071370859142, 138.2686506867762]
🔊	[178.3527412280702, 175.4484649122807, 167.87467105263158]
👌🏻	[214.00886824324326, 229.82896959459458, 248.28519144144144]
🇧🇼	[177.76262626262627, 155.882215007215, 130.3466810966811]
🧖🏼‍♂	[216.70976225541764, 225.99726488533557, 229.72890805806858]
🎨	[149.62178611352627, 191.67209042354986, 215.42094149795057]
🙅🏼	[188.474891918856, 203.55293204744484, 213.30573107194326]
📌	[201.11755518533946, 200.26093294460642, 236.41087047063724]
🚵🏻‍♂️	[153.37902377445823, 159.4255207237534, 159.73343151693666]
💞	[204.20824881676808, 154.32792427315755, 240.84137931034482]
🎙️	[193.06976259891712, 190.25114535610163, 187.22178259058725]
🧗🏼‍♀️	[173.59951845906903, 183.74214629672093, 194.99782160055034]
🗾	[224.67721782590587, 185.24291961682633, 142.2512494793836]
🍀	[140.6864832535885, 225.22236842105264, 175.39844497607655]
🚵🏽‍♂️	[150.27088154849568, 155.86650536503262, 156.23816536924048]
🧜🏽‍♀	[196.36189516129033, 190.67842741935485, 201.87029569892474]
🧑🏿‍🦱	[102.39904835390946, 108.48508230452676, 120.60326646090535]
🗨	[137.28001165501166, 137.28001165501166, 137.28001165501166]
🚵🏻‍♀	[138.13182007496877, 146.6655560183257, 168.67451062057475]
🧕🏽	[162.1513475177305, 134.82014184397164, 152.6763120567376]
🛁	[228.22761349437735, 227.25812161599333, 224.35381091211994]
🤷‍♀	[164.74138321995466, 168.00691609977324, 201.0486394557823]
🤷🏽‍♀️	[172.1701814058957, 153.1468253968254, 184.57052154195011]
😹	[152.8197021764032, 195.23024054982818, 202.55681557846506]
💂🏾‍♀️	[98.64549045424621, 105.64483212639895, 118.67692560895325]
🤹🏽‍♀️	[173.86717813473987, 182.7537760728842, 195.5945816350995]
🛷	[178.15717331708802, 178.1838257691136, 225.14940603106913]
🤽🏽‍♀️	[194.72321428571428, 195.71919642857142, 222.35491071428572]
🤽🏿‍♂	[177.42291666666668, 185.69568452380952, 193.55863095238095]
🏋🏽	[191.48632900044822, 193.6859031824294, 198.45293590318244]
🤏🏿	[154.69313788659792, 159.5228737113402, 169.40608891752578]
🧘🏼‍♀	[201.07833583208395, 209.7837331334333, 233.23613193403298]
🇵🇲	[156.75955988455988, 160.26118326118325, 130.64826839826839]
👨‍⚖️	[130.8890977443609, 186.43646616541352, 213.1593984962406]
🙎🏽‍♂️	[153.01832500378615, 156.47236104800848, 169.2582159624413]
🎂	[208.90779878877765, 214.48869113830182, 225.02051662340872]
🚸	[134.11109954185756, 203.09100374843814, 220.36547271970014]
🧛🏼‍♀	[123.4839799749687, 122.22816020025031, 138.54092615769713]
🤜🏾	[124.8041351010101, 147.45833333333334, 182.17440025252526]
👩‍👦	[111.66682127396413, 163.597866419295, 214.3421459492888]
🧍🏼‍♂️	[147.8117820324006, 163.15139911634756, 202.86332842415317]
☦	[187.0672972972973, 187.0672972972973, 187.0664864864865]
🧗🏾‍♂	[163.04410430839002, 172.2314058956916, 184.29342403628118]
🌱	[204.61167800453515, 238.2278911564626, 222.73650793650793]
🏃🏿‍♀️	[212.7753623188406, 210.11782071927, 209.3719806763285]
🕵🏾‍♀️	[148.87860661505982, 157.8960825709594, 167.40546563452966]
👭🏾	[165.37236131566027, 168.62898870888563, 188.67047128129602]
🤽🏾‍♂	[175.70238095238096, 189.67380952380952, 205.8922619047619]
🦹🏼‍♀	[129.34274973147154, 134.93791621911922, 156.33716433941999]
🧓🏿	[141.43011390602751, 146.90353583293782, 156.5360702420503]
🅱️	[83.15951686797167, 95.98271553519366, 233.38660974593918]
🤸🏿‍♂	[225.82195812110922, 224.90865874363328, 221.4967741935484]
👵🏿	[160.9002019343182, 163.81655861409288, 169.9783186310979]
💆🏻‍♂️	[188.28380802870598, 197.48575913882036, 209.63478358376318]
🧞	[208.87671232876713, 193.44520547945206, 197.13817748659918]
🇮🇴	[175.56529581529583, 154.88672438672438, 154.20598845598846]
👂🏻	[193.6548273155416, 217.29336734693877, 244.85871271585557]
🤹🏿‍♂️	[169.2948933109566, 175.09098537520978, 174.90110285303285]
🙍🏿‍♀	[112.83512544802868, 97.1692054958184, 117.58034647550777]
💂🏻‍♀️	[108.11454904542462, 115.59068466096116, 127.85697827518104]
😢	[141.11755518533946, 212.31330695543522, 236.72938359017076]
⛹️‍♀️	[187.02132538408623, 209.66005503324925, 234.24214629672093]
🇬🇩	[97.27994227994228, 144.60227272727272, 161.91865079365078]
🦸🏾‍♀️	[137.60064446831365, 131.44650912996778, 165.48958109559612]
🎳	[177.63939696264273, 179.36137900454494, 184.65225584746702]
🗺	[200.4036859641816, 193.9710537276135, 156.67492711370264]
👮🏼	[159.51545189504373, 160.15437317784256, 154.85102040816327]
🇳🇿	[130.0456349206349, 82.48069985569985, 97.21554834054834]
🚵🏽	[145.01861981906166, 155.05417630969913, 162.80033662949717]
🙇🏿‍♀️	[147.81643990929706, 134.8654195011338, 151.534693877551]
🇹🇩	[96.80753968253968, 122.49801587301587, 167.00919913419912]
📹	[164.92128279883383, 162.70803831736777, 160.8432944606414]
☝🏻	[206.16061120543293, 225.68455008488965, 247.29100169779286]
🌷	[178.35051546391753, 187.61168384879724, 224.28536082474227]
🚶🏽‍♂	[192.64947368421053, 187.34126315789473, 203.00736842105263]
↩️	[191.2125156184923, 171.15024989587673, 147.00010412328197]
🧙🏽‍♀️	[152.98629130966953, 168.08873929008567, 176.25838433292535]
🧗🏾‍♀️	[165.82414965986393, 172.52154195011337, 182.1187074829932]
🐐	[191.20828877005349, 201.63008021390374, 210.85548128342245]
🙏🏼	[212.59446665264045, 214.16600042078687, 216.94666526404376]
👏	[161.61589624210177, 218.5440638510143, 244.04689058862652]
🧙	[151.29905523255815, 177.0455426356589, 186.26841085271317]
👳🏻‍♀️	[198.96632854325162, 209.65666384897153, 220.37320371935758]
🇰🇼	[140.77958152958152, 145.41829004329006, 155.21645021645023]
🦀	[158.1644987665396, 175.00134559318232, 231.57737160798385]
🔙	[179.6130319148936, 179.6130319148936, 179.6130319148936]
🥟	[175.13315802055942, 208.2611761893378, 232.9988046856323]
👨🏻‍🦽	[185.2718023255814, 183.98691860465115, 193.51993355481727]
🤾🏽	[222.65829037800688, 225.50805412371133, 229.943191580756]
🧑🏾‍🎨	[153.33831352574987, 163.6568194680249, 173.52484436898698]
🚺	[198.0033319450229, 110.10224906289046, 177.97261557684297]
⏫	[194.20720533111205, 175.08892128279882, 152.04987505206165]
🏂🏿	[184.5786941580756, 189.61981672394043, 198.54066437571592]
🕺🏽	[195.296875, 176.97720025510205, 196.72879464285714]
🙍🏾‍♂	[143.11737089201878, 142.5500530062093, 150.9915190065122]
👠	[156.2416573348264, 161.48779395296754, 212.6615901455767]
🕳️	[115.61135734072022, 115.60941828254848, 115.61772853185596]
👊🏽	[140.84446322907863, 163.33460129613977, 199.52183713722175]
👨🏾‍🍳	[177.63157262905162, 187.95066026410564, 201.4280912364946]
🛺	[151.53107085530843, 192.14285714285714, 179.05824352212795]
🍉	[164.17316017316017, 174.1853354978355, 225.84402056277057]
🙂	[132.05716368179924, 213.481778425656, 246.77488546438983]
⛹‍♂️	[200.39784453107086, 213.49059848658564, 216.51639532217382]
🏌‍♀️	[196.32055412371133, 213.14046391752578, 228.09777706185568]
🟧	[37.07049146189088, 152.54831320283216, 255.0]
🏄🏻‍♀	[209.86257056013895, 213.2848458532349, 231.5010855405992]
🇿🇲	[65.16450216450217, 138.4126984126984, 100.57377344877345]
🍦	[196.2995391705069, 222.23123765635287, 235.68383805134957]
🙇🏾‍♂️	[156.31043083900227, 154.3030612244898, 156.8170068027211]
⛹🏼‍♂️	[208.27264388901628, 210.46858518688373, 212.47764274249025]
🧜🏿‍♀	[191.23857526881721, 183.11267921146953, 190.39124103942652]
👉🏾	[153.45800264550263, 170.40641534391534, 196.7786044973545]
👨🏽‍💻	[159.66205630354958, 165.18800489596083, 177.5157894736842]
🕵🏿‍♂	[145.88623035421065, 151.43818906873094, 157.03295801079054]
🏝	[196.39469808541975, 226.94783996072655, 212.90451644575356]
🆘	[82.95845481049562, 95.81028738025823, 232.81632653061226]
💃🏿	[159.94598491570542, 157.6679236912156, 188.84771517302573]
🧑‍🔧	[157.83565193671578, 193.09901800327333, 207.00040916530278]
👩‍👩‍👧‍👧	[85.7033527696793, 157.73833819241983, 217.49802165764265]
🌑	[129.3020616409829, 113.59037900874635, 102.49396084964599]
👨🏽‍🏫	[108.45386338185891, 128.96640537513997, 149.06438969764838]
🛸	[193.19351374570448, 192.8670532646048, 180.90442439862542]
🧗🏽‍♀	[170.6968253968254, 178.28219954648526, 189.64512471655328]
👩🏼‍🌾	[140.7649937526031, 175.01999167013744, 194.99437734277384]
🎀	[192.52519783423574, 171.16566014160767, 233.57142857142858]
👨🏻‍🦰	[145.51778350515463, 188.70528350515463, 233.61984536082474]
🧑🏽‍🍳	[183.346588119784, 195.2355179185076, 209.6070201276387]
🚴🏿‍♂	[192.30756578947367, 186.28497807017544, 182.6845394736842]
🧑🏾‍🏭	[156.00619533527697, 151.81778425655978, 157.91824586977648]
👨🏼‍✈️	[133.55346363897672, 150.0153779821788, 162.94984190859444]
🤷🏿‍♂️	[181.85957792207793, 167.82258812615956, 154.38091372912803]
👨‍🦽	[179.92462624584718, 187.87375415282392, 199.45058139534885]
👨‍⚕️	[142.96014384177406, 204.40815103386274, 227.09364698831286]
🙇🏼‍♂	[179.0421768707483, 188.9840136054422, 191.1826530612245]
🧎‍♂	[183.42028985507247, 193.35707678075855, 211.6654332408264]
👨🏽‍🎓	[137.78047839506172, 148.38091563786008, 163.1766975308642]
🧍🏻	[190.55267857142857, 195.71785714285716, 202.4363095238095]
🥯	[155.1935986573963, 191.85495085111484, 228.52385519060178]
🛌🏻	[200.23698458975426, 201.09225322782174, 206.53394418992087]
👩🏽‍🦼	[185.20623941276116, 180.75734048560136, 190.00832862789383]
⛹🏼‍♂	[208.27264388901628, 210.46858518688373, 212.47764274249025]
🧕	[152.991914893617, 144.10127659574468, 163.13659574468085]
💀	[209.98697916666666, 209.59752604166667, 207.359375]
⬜	[219.15222823823407, 219.15222823823407, 219.14952103290295]
🕵‍♀️	[146.52556884822894, 174.71287825475017, 187.27715224020642]
🤷‍♂	[181.94086270871986, 192.19202226345084, 186.50892857142858]
💝	[152.76399167437557, 173.04266882516188, 240.55874190564293]
🦉	[147.96969696969697, 161.04466540404042, 178.82402146464648]
🙎🏻‍♂	[174.06587914584279, 173.66197183098592, 177.9718309859155]
🧑🏻‍🦰	[134.53710526315788, 168.8138157894737, 221.57]
🙅	[167.29032258064515, 202.3833662497257, 217.49769585253455]
🍓	[128.59794207317074, 137.4208587398374, 210.4692581300813]
🏊🏻‍♂️	[227.36440435280642, 232.03064146620846, 235.56357388316152]
💆🏻‍♀️	[142.63366225611122, 149.58028705987888, 171.28156537340212]
👩🏿‍💻	[148.01100275068768, 145.49412353088272, 146.87659414853712]
🤸🏿‍♀	[225.98404074702887, 227.28160724391626, 226.90571590265986]
🤟🏾	[161.69491725768322, 179.38439716312055, 205.22127659574468]
🦹🏼‍♀️	[129.34274973147154, 134.93791621911922, 156.33716433941999]
🅾	[55.76654456654457, 55.76654456654457, 55.765201465201464]
💆🏾‍♂️	[140.7145099798161, 149.201166180758, 166.50493384166853]
🪑	[180.36488970588235, 191.81372549019608, 214.15088848039215]
💈	[197.64468085106384, 169.72943262411349, 189.8040780141844]
🦸🏼‍♀️	[161.68528464017186, 170.05037593984963, 206.12889366272825]
🇧🇫	[100.79924242424242, 130.79491341991343, 143.3378427128427]
🙎🏿‍♀	[112.74674940898345, 97.33481087470449, 117.33717494089835]
👩🏾	[92.18943298969072, 103.33548109965636, 123.58881013745705]
🔏	[169.4926072469804, 179.54133694294043, 178.94679300291546]
👮🏾‍♀	[146.0891060649612, 141.8342914630641, 136.3457890198333]
🔱	[180.59558517284464, 221.45127030403998, 237.13129945855894]
🕵🏽‍♀️	[154.84001876612714, 164.49706779263428, 174.77668308702792]
♨️	[184.72248677248677, 184.67685185185186, 244.64735449735448]
👦🏽	[125.30240549828179, 147.37723090566456, 180.56822968628754]
🐭	[207.08017765310893, 201.92776998597475, 208.2054698457223]
🕉	[199.84058725531028, 117.34631403581841, 181.07861307788423]
🧍🏾‍♂	[132.42061855670104, 143.35228276877763, 183.21885125184093]
⚖️	[227.59933361099542, 225.1265097875885, 222.43586005830903]
🥘	[106.28622620380739, 141.7535274356103, 171.50761478163494]
🤾‍♀️	[214.37563775510205, 227.1154336734694, 230.0125425170068]
💁🏿	[166.5469387755102, 168.88571428571427, 173.69205155746508]
🏃🏾‍♂	[210.41079907746575, 207.52231718898386, 221.71618504951837]
🛡️	[177.1631130063966, 181.42887602802315, 209.1915930551325]
💆🏼‍♂	[178.85288181206548, 195.8899977573447, 213.2630634671451]
🧗‍♂️	[163.31781701444623, 182.8167851410227, 197.70224719101122]
🏊🏻‍♂	[227.36440435280642, 232.03064146620846, 235.56357388316152]
🚨	[117.14626141552512, 126.34403538812785, 221.70362442922374]
🇰🇷	[194.33910533910534, 190.31782106782106, 198.0988455988456]
👳‍♀️	[157.9349222206365, 203.63236763236762, 221.65092050806336]
🔂	[195.02269887546856, 176.57038733860892, 154.3034152436485]
🕶️	[114.45341435185185, 115.16174768518519, 113.74855324074075]
🚌	[140.19432608208118, 172.32596994841893, 173.42150706436422]
🤙	[153.8713573407202, 221.18759002770082, 249.81274238227147]
🏿	[122.75735626980534, 130.33091896785876, 143.95654142145767]
🥑	[155.62900107411386, 201.91127819548873, 208.90408163265306]
👸🏿	[105.64719101123596, 124.41952247191011, 136.32092696629215]
🙏🏿	[188.69061645276668, 181.92268041237114, 178.31853566168735]
🙍🏿‍♂️	[140.99257913069818, 132.55308193245494, 129.83462062698774]
🤲🏽	[138.23050758765044, 162.90620094191522, 200.8434065934066]
🛡	[177.1631130063966, 181.42887602802315, 209.1915930551325]
👩🏿‍✈️	[111.86428571428571, 119.87827988338192, 125.35903790087464]
🤷🏻‍♀️	[179.1266439909297, 158.5159863945578, 185.09591836734694]
🏋‍♀	[185.4530479605558, 194.62169430748543, 207.23991483639622]
‼️	[144.49178571428573, 153.325, 245.70392857142858]
🚴🏾‍♂	[192.68859649122808, 188.57236842105263, 187.42412280701754]
📮	[110.32801418439716, 109.82062647754137, 219.2977245862884]
🤸‍♀️	[224.551895868704, 237.37385398981326, 240.71318619128468]
🧕🏻	[173.24808510638297, 145.96354609929077, 161.88113475177306]
⛹🏽‍♀️	[191.0008025682183, 199.6449208897042, 222.32928227470762]
🎽	[219.88227974116475, 183.60092085614733, 69.26132404181185]
☢️	[105.47813411078717, 188.7055393586006, 252.17294877134526]
🎁	[98.44158683881716, 143.64254477301125, 214.98469387755102]
👩‍🦰	[79.37489261168385, 167.94082903780068, 228.57345360824743]
🌺	[132.5469596001666, 123.80414410662225, 216.3576634735527]
👩🏼‍🦲	[163.43023255813952, 189.5105708245243, 221.20582905466625]
🤽🏾‍♀	[188.80178571428573, 189.67723214285715, 215.915625]
🤼	[166.0325613391424, 198.77722999312084, 220.44072460444852]
👨🏿‍🏫	[100.31354983202688, 112.49753639417693, 121.41690929451288]
🧘🏽‍♀	[187.21889055472263, 190.8651924037981, 214.88568215892053]
🧚🏼‍♀️	[216.1189953937267, 225.1066023250713, 219.75838999780655]
🎇	[103.92139175257732, 130.39712199312714, 171.0337199312715]
🙇🏽‍♀	[157.48503401360543, 154.98344671201815, 184.60204081632654]
♒	[198.24739691795085, 112.64577259475219, 178.76020408163265]
⚗️	[221.37359433569347, 218.75989171178676, 204.34058725531028]
🧑‍🏫	[110.12052965142598, 157.79142145767315, 178.47363060208238]
🧿	[211.6511735460747, 135.2230315643427, 103.61764365822638]
👦🏿	[107.19022281343531, 111.61922181576323, 121.68285112515242]
👵🏾	[160.68923371240302, 169.5826336486343, 184.144117334467]
🌬	[243.26246376811594, 240.35797101449276, 238.14971014492752]
💖	[189.44991134751774, 154.71941489361703, 242.83942819148936]
🙆🏻‍♀️	[151.76020408163265, 119.53883798417326, 158.3938983756768]
👨🏽‍🦼	[181.87662337662337, 180.5568887634105, 191.27018633540374]
🤽‍♀️	[187.31205357142858, 203.31502976190475, 232.56577380952382]
🏖️	[194.21074335322842, 221.41421595225177, 232.55160065111232]
🍮	[171.55432172869146, 196.89900960384153, 225.2327430972389]
🤽🏼	[200.3658830620856, 215.10473176612416, 227.0319469559976]
⛰	[177.54226804123712, 192.40604810996564, 189.8103092783505]
🔼	[193.6234902124115, 174.05331112036652, 150.48854643898375]
🖊	[213.79279466888795, 212.53873386089128, 211.2618700541441]
🛫	[216.82957474226805, 207.18121778350516, 197.96987757731958]
👮	[135.68848396501457, 160.5524781341108, 159.47186588921284]
